,arch,total params,train loss,valid loss,mae_valid,rmse_valid,time,epochs
0,LSTMPlus,41301,0.5203640460968018,0.5345537662506104,0.9392879605293274,1.1239442825317383,1,50
1,LSTMPlus,41301,0.4144858717918396,0.5015096664428711,0.8888769745826721,1.1060409545898438,2,100
2,LSTMPlus,41301,0.3103163242340088,0.3878287374973297,0.7420971989631653,0.9932307004928589,3,50
3,LSTMPlus,41301,0.29055219888687134,0.38744601607322693,0.7373589873313904,0.9932845234870911,6,100
4,LSTMPlus,41301,0.27788791060447693,0.3603989779949188,0.7040407657623291,0.9193479418754578,4,100
5,LSTMPlus,41301,0.2954418361186981,0.3219357430934906,0.6550368666648865,0.8659235239028931,2,50
