SMAP_L4_C_mdl_20180921T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018264,Lat-2.8567Lon-54.9589Samp1Line1,2022325201935,-2.494444,-2.5038557,-0.8509325,-2.1477273,-2.308076,-1.2497,-2.1833336,-1.7816173,-0.44099808
SMAP_L4_C_mdl_20180922T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018265,Lat-2.8567Lon-54.9589Samp1Line1,2022325201938,-2.0746484,-1.839535,-0.60153234,-1.7902286,-1.752202,-0.96145797,-1.576396,-1.516229,-0.24367633
SMAP_L4_C_mdl_20180923T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018266,Lat-2.8567Lon-54.9589Samp1Line1,2022325201942,-2.4032638,-2.2067466,-0.901766,-2.1199694,-2.128375,-1.2469288,-1.8981009,-1.8707811,-0.44406623
SMAP_L4_C_mdl_20180924T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018267,Lat-2.8567Lon-54.9589Samp1Line1,2022325201946,-2.4320602,-2.2583559,-0.9563593,-2.116272,-2.1477487,-1.2749691,-1.9196715,-1.8983352,-0.47876447
SMAP_L4_C_mdl_20180925T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018268,Lat-2.8567Lon-54.9589Samp1Line1,2022325201950,-2.0927525,-1.9316149,-0.68935263,-1.8152753,-1.8438607,-1.0538727,-1.6737801,-1.6300998,-0.32752386
SMAP_L4_C_mdl_20180926T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018269,Lat-2.8567Lon-54.9589Samp1Line1,2022325201954,-2.377498,-2.175272,-0.93695605,-2.0123358,-2.0241768,-1.2196968,-1.6744288,-1.6105531,-0.33907148
SMAP_L4_C_mdl_20180927T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018270,Lat-2.8567Lon-54.9589Samp1Line1,2022325201958,-2.2394009,-2.0694172,-0.92691886,-2.0118148,-2.0555012,-1.300918,-1.8738365,-1.8643608,-0.6079876
SMAP_L4_C_mdl_20180928T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018271,Lat-2.8567Lon-54.9589Samp1Line1,2022325202002,-2.4432662,-2.3016367,-1.0128527,-2.173682,-2.2367656,-1.3389556,-2.0265107,-2.003352,-0.5855216
SMAP_L4_C_mdl_20180929T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018272,Lat-2.8567Lon-54.9589Samp1Line1,2022325202006,-2.4401178,-2.1872025,-0.82935345,-2.1688418,-2.1244524,-1.1515543,-1.9856362,-1.8695801,-0.43867776
SMAP_L4_C_mdl_20180930T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018273,Lat-2.8567Lon-54.9589Samp1Line1,2022325202009,-2.3106754,-2.31087,-0.9052728,-2.2677567,-2.327343,-1.3066303,-2.1400435,-1.8099761,-0.54825705
SMAP_L4_C_mdl_20181001T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018274,Lat-2.8567Lon-54.9589Samp1Line1,2022325202014,-2.3803408,-2.4094431,-0.95903176,-2.3199735,-2.3921056,-1.3370042,-2.227997,-1.8788825,-0.5665838
SMAP_L4_C_mdl_20181002T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018275,Lat-2.8567Lon-54.9589Samp1Line1,2022325202017,-2.2809265,-2.2979162,-0.83951324,-2.2130346,-2.2691655,-1.1955564,-2.0865467,-1.715371,-0.3956296
SMAP_L4_C_mdl_20181003T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018276,Lat-2.8567Lon-54.9589Samp1Line1,2022325202021,-1.7487669,-1.6965364,-0.38340583,-1.7706021,-1.7508901,-0.78694296,-1.6413708,-1.2328954,-0.043098807
SMAP_L4_C_mdl_20181004T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018277,Lat-2.8567Lon-54.9589Samp1Line1,2022325202025,-2.1890945,-2.0526981,-0.58600223,-2.0987406,-2.0061953,-0.8893668,-1.7739938,-1.2929938,-0.0063103107
SMAP_L4_C_mdl_20181005T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018278,Lat-2.8567Lon-54.9589Samp1Line1,2022325202029,-2.34751,-2.3008418,-0.82592267,-2.35627,-2.3649762,-1.2299757,-2.1897404,-1.7884197,-0.42270368
SMAP_L4_C_mdl_20181006T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018279,Lat-2.8567Lon-54.9589Samp1Line1,2022325202033,-2.225871,-2.2232037,-0.7703275,-2.1798086,-2.2264166,-1.1571132,-2.0183735,-1.6570234,-0.37613168
SMAP_L4_C_mdl_20181007T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018280,Lat-2.8567Lon-54.9589Samp1Line1,2022325202036,-1.7881927,-1.7264138,-0.38234973,-1.7631104,-1.7538984,-0.81077087,-1.662066,-1.2913587,-0.1760713
SMAP_L4_C_mdl_20181008T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018281,Lat-2.8567Lon-54.9589Samp1Line1,2022325202040,-1.9378186,-1.7618928,-0.5682934,-1.5656831,-1.6632203,-0.43945825,-1.7284983,-1.3569645,0.14717843
SMAP_L4_C_mdl_20181009T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018282,Lat-2.8567Lon-54.9589Samp1Line1,2022325202044,-2.1939836,-2.045047,-0.7950284,-1.7327536,-1.8580326,-0.54249895,-1.8289106,-1.4727831,0.13483225
SMAP_L4_C_mdl_20181010T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018283,Lat-2.8567Lon-54.9589Samp1Line1,2022325202048,-1.9378867,-1.7921834,-0.503502,-1.5268425,-1.6426985,-0.36999348,-1.6748264,-1.3172612,0.23429221
SMAP_L4_C_mdl_20181011T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018284,Lat-2.8567Lon-54.9589Samp1Line1,2022325202051,-1.3844497,-1.2889558,-0.23234972,-0.97742784,-1.0980998,-0.06722564,-1.0905488,-0.8012101,0.4595448
SMAP_L4_C_mdl_20181012T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018285,Lat-2.8567Lon-54.9589Samp1Line1,2022325202055,-2.1955533,-2.033098,-0.7809808,-1.7779883,-1.8938563,-0.5431023,-1.9449762,-1.5840833,0.0564113
SMAP_L4_C_mdl_20181014T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018287,Lat-2.8567Lon-54.9589Samp1Line1,2022325202102,-2.4783676,-2.4289231,-1.0562487,-2.0922437,-2.338852,-0.8975973,-2.4400966,-2.1358752,-0.3094059
SMAP_L4_C_mdl_20181015T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018288,Lat-2.8567Lon-54.9589Samp1Line1,2022325202106,-1.9978508,-1.8334932,-0.30334535,-1.6725069,-1.7712445,-0.32149106,-2.046995,-1.6273878,0.1335804
SMAP_L4_C_mdl_20181016T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018289,Lat-2.8567Lon-54.9589Samp1Line1,2022325202110,-1.0994644,-0.95396084,0.1470152,-1.0546509,-1.0122061,-0.3343763,-1.0176675,-0.7656826,0.46988183
SMAP_L4_C_mdl_20181017T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018290,Lat-2.8567Lon-54.9589Samp1Line1,2022325202114,-1.7044792,-1.3753337,-0.112016514,-1.4902815,-1.3082497,-0.5471028,-1.3534065,-1.0064201,0.27898008
SMAP_L4_C_mdl_20181018T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018291,Lat-2.8567Lon-54.9589Samp1Line1,2022325202118,-2.2590191,-1.862813,-0.34042412,-1.9682703,-1.7551119,-0.7803379,-1.6588347,-1.2827302,0.19900341
SMAP_L4_C_mdl_20181019T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018292,Lat-2.8567Lon-54.9589Samp1Line1,2022325202122,-2.2432868,-1.8953066,-0.41711152,-1.9777017,-1.7879769,-0.8145499,-1.7205118,-1.3520033,0.17487013
SMAP_L4_C_mdl_20181020T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018293,Lat-2.8567Lon-54.9589Samp1Line1,2022325202126,-1.7966212,-1.7959561,-0.47354245,-1.6664532,-1.7845018,-0.9226949,-1.5611273,-1.489184,-0.007715115
SMAP_L4_C_mdl_20181021T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018294,Lat-2.8567Lon-54.9589Samp1Line1,2022325202130,-2.0987732,-1.9222324,-0.6431435,-1.8305866,-1.7888886,-1.0284382,-1.6167574,-1.3962939,-0.042596195
SMAP_L4_C_mdl_20181022T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018295,Lat-2.8567Lon-54.9589Samp1Line1,2022325202134,-1.3640131,-1.187852,0.10216282,-1.34473,-1.2327237,-0.36555094,-1.3731304,-1.0390089,0.4062898
SMAP_L4_C_mdl_20181023T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018296,Lat-2.8567Lon-54.9589Samp1Line1,2022325202138,-1.9287691,-1.5965856,-0.1424929,-1.7400244,-1.5578314,-0.6129789,-1.6778598,-1.3235743,0.19104454
SMAP_L4_C_mdl_20181024T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018297,Lat-2.8567Lon-54.9589Samp1Line1,2022325202142,-1.7517692,-1.8085836,-0.29064876,-1.605096,-1.5595539,-0.87568116,-1.9198861,-1.460286,-0.22293642
SMAP_L4_C_mdl_20181025T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018298,Lat-2.8567Lon-54.9589Samp1Line1,2022325202146,-2.0273993,-2.084187,-0.4322733,-1.7738608,-1.727264,-0.9762513,-1.8737032,-1.3942773,-0.111188196
SMAP_L4_C_mdl_20181026T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018299,Lat-2.8567Lon-54.9589Samp1Line1,2022325202150,-1.0734987,-1.1558683,0.102529764,-1.0255815,-0.9884095,-0.485425,-1.3717119,-0.93475765,0.09249725
SMAP_L4_C_mdl_20181027T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018300,Lat-2.8567Lon-54.9589Samp1Line1,2022325202154,-1.6086639,-1.6487887,-0.18596028,-1.4574335,-1.3885049,-0.73046863,-1.7964586,-1.3102711,-0.08983622
SMAP_L4_C_mdl_20181028T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018301,Lat-2.8567Lon-54.9589Samp1Line1,2022325202158,-2.249144,-2.312312,-0.66359985,-2.0160947,-1.9788775,-1.2356128,-2.056999,-1.5748746,-0.2496161
SMAP_L4_C_mdl_20181029T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018302,Lat-2.8567Lon-54.9589Samp1Line1,2022325202202,-1.8724444,-1.9061973,-0.34426048,-1.6368816,-1.5745074,-0.90648216,-1.747075,-1.273772,-0.07531834
SMAP_L4_C_mdl_20181030T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018303,Lat-2.8567Lon-54.9589Samp1Line1,2022325202207,-1.8224884,-1.8020111,-0.18987127,-1.631137,-1.5012102,-0.7314674,-1.7668533,-1.213583,0.088619985
SMAP_L4_C_mdl_20181031T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018304,Lat-2.8567Lon-54.9589Samp1Line1,2022325202210,-1.707241,-1.740262,-0.15512212,-1.6062605,-1.5432311,-0.8240134,-1.8531781,-1.36525,-0.044718985
SMAP_L4_C_mdl_20181101T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018305,Lat-2.8567Lon-54.9589Samp1Line1,2022325202215,-1.6135483,-1.6160088,-0.117577985,-1.4644799,-1.5079256,-0.591693,-1.3888721,-1.0065471,0.25697282
SMAP_L4_C_mdl_20181102T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018306,Lat-2.8567Lon-54.9589Samp1Line1,2022325202219,-1.2684375,-1.3247886,-0.009019517,-1.1705194,-1.231401,-0.43142864,-1.2457242,-0.8761194,0.33466604
SMAP_L4_C_mdl_20181103T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018307,Lat-2.8567Lon-54.9589Samp1Line1,2022325202224,-1.1034807,-1.1129664,0.17386726,-0.99929434,-1.0088015,-0.18325913,-0.989081,-0.61982775,0.57831067
SMAP_L4_C_mdl_20181104T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018308,Lat-2.8567Lon-54.9589Samp1Line1,2022325202228,-0.25074524,-0.22524914,0.9671237,-0.14247368,-0.073312744,0.6843632,-0.15249896,0.22000553,1.215325
SMAP_L4_C_mdl_20181105T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018309,Lat-2.8567Lon-54.9589Samp1Line1,2022325202232,-0.4778325,-0.5242284,0.5573817,-0.47769895,-0.5395594,0.0659602,-0.50494134,-0.27106267,0.6533148
SMAP_L4_C_mdl_20181106T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018310,Lat-2.8567Lon-54.9589Samp1Line1,2022325202237,-0.2836302,-0.26816902,0.71877784,-0.43009892,-0.43022767,0.1898262,-0.6045582,-0.32091668,0.6947412
SMAP_L4_C_mdl_20181107T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018311,Lat-2.8567Lon-54.9589Samp1Line1,2022325202242,-1.1579498,-1.1662858,0.03233964,-1.1048824,-1.1368059,-0.3693027,-1.1696031,-0.8521506,0.31851348
SMAP_L4_C_mdl_20181108T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018312,Lat-2.8567Lon-54.9589Samp1Line1,2022325202246,-1.9110779,-1.9515833,-0.44680908,-1.7886975,-1.893083,-0.8692205,-1.8474547,-1.5550045,-0.09565262
SMAP_L4_C_mdl_20181109T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018313,Lat-2.8567Lon-54.9589Samp1Line1,2022325202250,-1.3443624,-1.831645,-0.39333618,-1.9252607,-1.7772834,-0.8826471,-1.8646288,-1.4512486,-0.40216398
SMAP_L4_C_mdl_20181110T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018314,Lat-2.8567Lon-54.9589Samp1Line1,2022325202253,-1.1724393,-1.6662368,-0.33230606,-1.5224236,-1.4308738,-0.7433127,-1.3394066,-0.994824,-0.21572082
SMAP_L4_C_mdl_20181111T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018315,Lat-2.8567Lon-54.9589Samp1Line1,2022325202257,-1.3980526,-1.9358765,-0.40510273,-1.7048776,-1.6254048,-0.781077,-1.5353976,-1.1933292,-0.28637555
SMAP_L4_C_mdl_20181112T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018316,Lat-2.8567Lon-54.9589Samp1Line1,2022325202301,-1.2314878,-1.6913162,-0.22918625,-1.7023652,-1.5714252,-0.7209153,-1.5618773,-1.1487933,-0.16530906
SMAP_L4_C_mdl_20181113T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018317,Lat-2.8567Lon-54.9589Samp1Line1,2022325202305,-1.005631,-1.5073446,-0.2533574,-1.5505356,-1.4828663,-0.77295446,-1.5101101,-1.1561909,-0.25727284
SMAP_L4_C_mdl_20181114T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018318,Lat-2.8567Lon-54.9589Samp1Line1,2022325202308,-0.8699899,-1.2898405,0.06848452,-1.1384988,-1.0208484,-0.30516732,-0.9128688,-0.5495486,0.24787003
SMAP_L4_C_mdl_20181115T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018319,Lat-2.8567Lon-54.9589Samp1Line1,2022325202312,-0.89866537,-1.3293363,0.055301797,-1.2943132,-1.1809115,-0.43452916,-1.079919,-0.71229374,0.15046069
SMAP_L4_C_mdl_20181116T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018320,Lat-2.8567Lon-54.9589Samp1Line1,2022325202316,-0.78504777,-1.2801952,0.015129878,-1.0869985,-1.0423931,-0.37408024,-0.9198982,-0.6542882,0.12666288
SMAP_L4_C_mdl_20181117T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018321,Lat-2.8567Lon-54.9589Samp1Line1,2022325202319,-0.7188152,-1.2130125,0.057560325,-1.1335531,-1.1248566,-0.39673972,-1.2136769,-0.7649235,0.17082493
SMAP_L4_C_mdl_20181118T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018322,Lat-2.8567Lon-54.9589Samp1Line1,2022325202324,-1.1498924,-1.6842636,-0.1621318,-1.5351957,-1.553047,-0.66969955,-1.59968,-1.1287284,-0.019147731
SMAP_L4_C_mdl_20181119T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018323,Lat-2.8567Lon-54.9589Samp1Line1,2022325202328,-0.7347315,-1.1686499,0.15093279,-1.1421437,-1.1082305,-0.3853122,-1.2846855,-0.8202462,0.097912334
SMAP_L4_C_mdl_20181120T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018324,Lat-2.8567Lon-54.9589Samp1Line1,2022325202332,-0.79597974,-1.2455413,0.07342304,-1.2449327,-1.2054925,-0.4486617,-1.3685551,-0.89999515,0.04174866
SMAP_L4_C_mdl_20181121T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018325,Lat-2.8567Lon-54.9589Samp1Line1,2022325202336,-1.1267132,-1.6044596,-0.1251399,-1.5324919,-1.4837108,-0.61985743,-1.6048082,-1.0981039,-0.048168734
SMAP_L4_C_mdl_20181122T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018326,Lat-2.8567Lon-54.9589Samp1Line1,2022325202340,-0.12383593,-0.7318672,0.21140692,-0.44764462,-0.6454109,-0.26516283,-0.58955145,-0.4113126,0.19048841
SMAP_L4_C_mdl_20181123T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018327,Lat-2.8567Lon-54.9589Samp1Line1,2022325202344,0.017937595,-0.4101794,0.79708517,-0.28914985,-0.29954037,0.40990633,-0.43150064,-0.080032066,0.7741409
SMAP_L4_C_mdl_20181124T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018328,Lat-2.8567Lon-54.9589Samp1Line1,2022325202348,-0.022579055,-0.45142406,0.6521994,-0.3747142,-0.39266464,0.1984714,-0.50339687,-0.15864117,0.5924858
SMAP_L4_C_mdl_20181125T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018329,Lat-2.8567Lon-54.9589Samp1Line1,2022325202353,-1.0215565,-1.5942249,-0.020525558,-1.4949483,-1.2719597,-0.6952597,-1.6349472,-1.1211567,0.25080785
SMAP_L4_C_mdl_20181126T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018330,Lat-2.8567Lon-54.9589Samp1Line1,2022325202358,-0.8760071,-1.3477875,0.24050282,-1.3945934,-1.1169591,-0.48184764,-1.6489254,-1.0966449,0.2898989
SMAP_L4_C_mdl_20181127T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018331,Lat-2.8567Lon-54.9589Samp1Line1,2022325202401,0.5871844,0.24901809,1.256856,0.15159337,0.37370017,0.65872395,-2.1463358e-05,0.40188447,1.2184368
SMAP_L4_C_mdl_20181128T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018332,Lat-2.8567Lon-54.9589Samp1Line1,2022325202406,0.5801153,0.18583733,1.1365795,0.28453502,0.48985112,0.6148845,0.3213871,0.52095693,1.0042003
SMAP_L4_C_mdl_20181129T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018333,Lat-2.8567Lon-54.9589Samp1Line1,2022325202410,1.1361802,0.88515276,1.5382094,1.0137658,1.3207635,1.3223022,1.2105888,1.4335083,1.6550282
SMAP_L4_C_mdl_20181130T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018334,Lat-2.8567Lon-54.9589Samp1Line1,2022325202414,1.1767374,1.1361482,1.7827694,0.788453,1.3071623,1.4296396,0.8749728,1.1586812,1.5498108
SMAP_L4_C_mdl_20181201T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018335,Lat-2.8567Lon-54.9589Samp1Line1,2022325202418,0.20589507,-0.12219559,0.8004636,-0.09597429,0.2981104,0.4502603,0.11828623,0.34897116,0.92735255
SMAP_L4_C_mdl_20181202T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018336,Lat-2.8567Lon-54.9589Samp1Line1,2022325202422,0.15084772,-0.19074471,0.55403376,-0.05715993,0.38417655,0.3184774,0.23419473,0.4487819,0.7845896
SMAP_L4_C_mdl_20181203T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018337,Lat-2.8567Lon-54.9589Samp1Line1,2022325202427,2.4161441,2.3838377,2.3669984,2.1751826,2.4625928,2.2189112,2.616465,2.4410107,1.9960606
SMAP_L4_C_mdl_20181204T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018338,Lat-2.8567Lon-54.9589Samp1Line1,2022325202430,1.7273921,1.6251519,1.9927547,1.4084147,1.6989797,1.7525388,1.9470811,1.7223897,1.5362244
SMAP_L4_C_mdl_20181205T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018339,Lat-2.8567Lon-54.9589Samp1Line1,2022325202434,2.4018164,2.390963,2.4474797,2.1171172,2.420687,2.2368834,2.5002058,2.333702,1.9152627
SMAP_L4_C_mdl_20181206T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018340,Lat-2.8567Lon-54.9589Samp1Line1,2022325202438,0.9776253,0.8532132,1.370514,0.5894545,0.88833696,1.0007393,1.203159,0.9679965,0.9115558
SMAP_L4_C_mdl_20181207T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018341,Lat-2.8567Lon-54.9589Samp1Line1,2022325202442,0.057185467,-0.40499374,0.31734878,-0.3547766,-0.26328954,-0.047392774,0.4849935,0.077497266,0.20925294
SMAP_L4_C_mdl_20181208T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018342,Lat-2.8567Lon-54.9589Samp1Line1,2022325202446,1.505182,1.3384722,1.6134291,1.0953404,1.3005338,1.1987966,1.5726894,1.3027586,1.0666393
SMAP_L4_C_mdl_20181209T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018343,Lat-2.8567Lon-54.9589Samp1Line1,2022325202450,0.658689,0.31625596,0.82700783,0.09163309,0.22672325,0.28637254,0.72934884,0.34132367,0.30480853
SMAP_L4_C_mdl_20181210T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018344,Lat-2.8567Lon-54.9589Samp1Line1,2022325202454,1.0496274,0.8297947,1.3372378,0.7525181,1.0099355,1.1172832,1.4190514,1.2225101,1.1632056
SMAP_L4_C_mdl_20181211T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018345,Lat-2.8567Lon-54.9589Samp1Line1,2022325202459,0.6764389,0.62643576,0.85365796,0.58947796,0.6853703,0.561722,0.27652016,0.4803181,0.30191267
SMAP_L4_C_mdl_20181212T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018346,Lat-2.8567Lon-54.9589Samp1Line1,2022325202504,1.5675231,1.5251777,1.5454723,1.4133309,1.5309078,1.2958906,1.1486741,1.2967745,0.9975719
SMAP_L4_C_mdl_20181213T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018347,Lat-2.8567Lon-54.9589Samp1Line1,2022325202508,1.4148493,1.4382133,1.5708051,1.3966607,1.56854,1.3787984,1.2170995,1.3973984,1.0547713
SMAP_L4_C_mdl_20181214T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018348,Lat-2.8567Lon-54.9589Samp1Line1,2022325202512,1.7395777,1.7352796,1.7195863,1.5670906,1.7048151,1.4206314,1.2883209,1.4219671,1.021323
SMAP_L4_C_mdl_20181215T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018349,Lat-2.8567Lon-54.9589Samp1Line1,2022325202516,0.7921904,0.8489637,1.2055869,0.6046295,0.75932544,0.7873964,0.12978452,0.3549582,0.2987879
SMAP_L4_C_mdl_20181216T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018350,Lat-2.8567Lon-54.9589Samp1Line1,2022325202520,-0.09119414,-0.14762996,0.3027334,-0.15298785,-0.11240694,-0.113085486,-0.50087404,-0.3010132,-0.3535747
SMAP_L4_C_mdl_20181217T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018351,Lat-2.8567Lon-54.9589Samp1Line1,2022325202524,-0.07015403,-0.1402718,0.27893084,-0.2490985,-0.23252782,-0.27538922,-0.6930506,-0.50262547,-0.5636715
SMAP_L4_C_mdl_20181218T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018352,Lat-2.8567Lon-54.9589Samp1Line1,2022325202528,0.6586166,0.6683707,1.0611473,0.43307516,0.5681076,0.61554456,-0.04575266,0.21283965,0.22549832
SMAP_L4_C_mdl_20181219T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018353,Lat-2.8567Lon-54.9589Samp1Line1,2022325202533,1.0967888,0.95854336,1.2578079,0.79925406,0.9719089,0.9754749,1.2672414,0.8434583,0.83373845
SMAP_L4_C_mdl_20181220T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018354,Lat-2.8567Lon-54.9589Samp1Line1,2022325202537,0.27986994,0.20427567,0.8411377,-0.023100354,0.23328628,0.5426749,0.6044295,0.15699042,0.46687156
SMAP_L4_C_mdl_20181221T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018355,Lat-2.8567Lon-54.9589Samp1Line1,2022325202541,0.09816171,-0.0898316,0.49688265,-0.16063026,0.00015776724,0.22138217,0.38343862,-0.18564317,0.07522413
SMAP_L4_C_mdl_20181222T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018356,Lat-2.8567Lon-54.9589Samp1Line1,2022325202546,1.9720057,1.9588642,2.039484,1.8199874,2.0683699,1.9290509,2.1940043,1.8945364,1.6296462
SMAP_L4_C_mdl_20181223T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018357,Lat-2.8567Lon-54.9589Samp1Line1,2022325202549,1.4616075,1.4010402,1.6134332,1.3980892,1.6380174,1.5776105,1.9362482,1.6387303,1.4345815
SMAP_L4_C_mdl_20181224T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018358,Lat-2.8567Lon-54.9589Samp1Line1,2022325202554,0.287727,0.16578993,0.6705114,0.14691302,0.35087788,0.47574833,0.7976508,0.29428115,0.37373516
SMAP_L4_C_mdl_20181225T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018359,Lat-2.8567Lon-54.9589Samp1Line1,2022325202558,0.34023726,0.25863734,0.77263224,0.0049673067,0.2655773,0.49465927,0.5742872,0.13361669,0.4061211
SMAP_L4_C_mdl_20181226T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018360,Lat-2.8567Lon-54.9589Samp1Line1,2022325202602,0.00022499185,-0.20648438,0.35328928,-0.2316457,-0.074255034,0.11491236,0.40599868,-0.1260991,0.11293769
SMAP_L4_C_mdl_20181227T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018361,Lat-2.8567Lon-54.9589Samp1Line1,2022325202606,-1.27917,-0.85279405,-0.6866604,-0.1337947,-0.9007556,-0.62409234,-1.0715041,-0.9847985,-0.60629517
SMAP_L4_C_mdl_20181228T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018362,Lat-2.8567Lon-54.9589Samp1Line1,2022325202610,-1.184098,-0.7095492,-0.35409716,0.056914136,-0.5958285,-0.24419922,-0.61240995,-0.49283826,-0.14058332
SMAP_L4_C_mdl_20181229T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018363,Lat-2.8567Lon-54.9589Samp1Line1,2022325202614,0.5176232,0.817346,0.82401174,1.2206296,0.8381721,0.81677705,0.68997926,0.7495974,0.71910083
SMAP_L4_C_mdl_20181230T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018364,Lat-2.8567Lon-54.9589Samp1Line1,2022325202617,-1.008163,-0.5310378,-0.29677588,0.22519454,-0.3601703,-0.15724891,-0.300595,-0.18681116,-0.010923606
SMAP_L4_C_mdl_20181231T000000_Vv7042_001.nee_mean,SPL4CMDL,A2018365,Lat-2.8567Lon-54.9589Samp1Line1,2022325202622,-0.21699865,0.040756587,0.17389984,0.86247265,0.32319838,0.43239486,0.45235845,0.47082448,0.51140666
